ID,Label,Interaction,ymin,ymax,Example
1,A,A,-1,0,1
2,B,B,-2,0,1
3,A + B,Additive,-3.05,-2.95,1
4,A + B,+S,-1,5,1
4,A + B,+S,5.05,5.2,1
4,A + B,+S,5.35,5.25,1
4,A + B,+S,5.425,5.4,1
5,A + B,-S,-5,-3,1
5,A + B,-S,-5.2,-5.05,1
5,A + B,-S,-5.35,-5.25,1
5,A + B,-S,-5.425,-5.4,1
7,A + B,-A,-3,-1,1
1,A,A,0,1,2
2,B,B,-2,0,2
3,A + B,Additive,-1.05,-0.95,2
4,A + B,+S,1,5,2
4,A + B,+S,5.05,5.2,2
4,A + B,+S,5.35,5.25,2
4,A + B,+S,5.425,5.4,2
5,A + B,-S,-5,-2,2
5,A + B,-S,-5.2,-5.05,2
5,A + B,-S,-5.35,-5.25,2
5,A + B,-S,-5.425,-5.4,2
6,A + B,-A,-1,1,2
7,A + B,+A,-2,-1,2
1,A,A,0,1,3
2,B,B,0,2,3
3,A + B,Additive,2.95,3.05,3
4,A + B,+S,3,5,3
4,A + B,+S,5.05,5.2,3
4,A + B,+S,5.35,5.25,3
4,A + B,+S,5.425,5.4,3
5,A + B,-S,-5,1,3
5,A + B,-S,-5.2,-5.05,3
5,A + B,-S,-5.35,-5.25,3
5,A + B,-S,-5.425,-5.4,3
6,A + B,+A,1,3,3
7,A + B,-A,0,0,3
